insert_time,pivot_class,new_sub_class,num_group,href,innerHTML,url
202207142000,全站分類,中文書,65,https://www.books.com.tw/web/books_bmidm_0107/?loc=menu_th_7_003||,經典文學||,home_page
202207142000,全站分類,中文書,66,https://www.books.com.tw/web/books_topm_07/?loc=menu_th_20_001||,心理勵志焦點||,home_page
202207142000,全站分類,中文書,67,https://www.books.com.tw/web/books_bmidm_0707/?loc=menu_th_20_002||,兩性與家庭||,home_page
202207142000,全站分類,中文書,68,https://www.books.com.tw/web/books_bmidm_0710/?loc=menu_th_21_001||,心靈成長||,home_page
202207142000,全站分類,中文書,69,https://www.books.com.tw/web/books_bmidm_0703/?loc=menu_th_21_002||,勵志故事||,home_page
202207142000,全站分類,中文書,70,https://www.books.com.tw/web/books_bmidm_0705/?loc=menu_th_21_003||,潛能開發||,home_page
202207142000,全站分類,中文書,71,https://www.books.com.tw/web/books_topm_08/?loc=menu_th_22_001||,醫療焦點||,home_page
202207142000,全站分類,中文書,72,https://www.books.com.tw/web/books_bmidm_0805/?loc=menu_th_22_002||,飲食保健||,home_page
202207142000,全站分類,中文書,73,https://www.books.com.tw/web/books_bmidm_0804/?loc=menu_th_22_003||,養生法||,home_page
202207142000,全站分類,中文書,74,https://www.books.com.tw/web/books_topm_12/?loc=menu_th_23_001||,宗教焦點||,home_page
202207142000,全站分類,中文書,75,https://www.books.com.tw/web/books_bmidm_1201/?loc=menu_th_23_002||,佛教||,home_page
202207142000,全站分類,中文書,76,https://www.books.com.tw/web/books_bmidm_1205/?loc=menu_th_23_003||,新時代||,home_page
202207142000,全站分類,中文書,77,https://www.books.com.tw/web/books_topm_10/?loc=menu_th_32_001||,生活風格焦點||,home_page
202207142000,全站分類,中文書,78,https://www.books.com.tw/web/books_bmidm_1001/?loc=menu_th_32_002||,塑身美妝||,home_page
202207142000,全站分類,中文書,79,https://www.books.com.tw/web/books_bmidm_1004/?loc=menu_th_33_001||,手作||,home_page
202207142000,全站分類,中文書,80,https://www.books.com.tw/web/books_bmidm_1002/?loc=menu_th_33_002||,居家生活||,home_page
202207142000,全站分類,中文書,81,https://www.books.com.tw/web/books_bmidm_1009/?loc=menu_th_33_003||,性愛指南||,home_page
202207142000,全站分類,中文書,82,https://www.books.com.tw/web/books_topm_09/?loc=menu_th_34_001||,熱門飲食書||,home_page
202207142000,全站分類,中文書,83,https://www.books.com.tw/web/books_bmidm_0907/?loc=menu_th_34_002||,食譜||,home_page
202207142000,全站分類,中文書,84,https://www.books.com.tw/web/books_bmidm_0901/?loc=menu_th_34_003||,甜點麵包||,home_page
202207142000,全站分類,中文書,85,https://www.books.com.tw/web/books_bmidm_0903/?loc=menu_th_35_001||,咖啡/茶||,home_page
202207142000,全站分類,中文書,86,https://www.books.com.tw/web/books_bmidm_0902/?loc=menu_th_35_002||,酒||,home_page
202207142000,全站分類,中文書,87,https://www.books.com.tw/web/books_bmidm_0905/?loc=menu_th_35_003||,飲食文化||,home_page
202207142000,全站分類,中文書,88,https://activity.books.com.tw/crosscat/show/A00000010397?loc=menu_th_42_001||,博客來偵探社||,home_page
202207142000,全站分類,中文書,89,https://www.books.com.tw/web/store_hkbooks/?loc=menu_th_42_002||,香港專門店||,home_page
202207142000,全站分類,中文書,90,https://www.books.com.tw/web/highschool/?loc=menu_th_43_001||,高中生書店||,home_page
202207142000,全站分類,中文書,91,https://www.books.com.tw/web/books_topm_15/?loc=menu_sec_10_001||,輕小說||,home_page
202207142000,全站分類,中文書,92,https://www.books.com.tw/web/books_topm_16/?loc=menu_sec_10_002||,漫畫/圖文書||,home_page
202207142000,全站分類,中文書,93,https://www.books.com.tw/web/books_topm_04/?loc=menu_sec_11_001||,人文社科||,home_page
202207142000,全站分類,中文書,94,https://www.books.com.tw/web/books_topm_06/?loc=menu_sec_11_002||,科普||,home_page
202207142000,全站分類,中文書,95,https://www.books.com.tw/web/books_topm_13/?loc=menu_sec_12_001||,親子教養||,home_page
202207142000,全站分類,中文書,96,https://www.books.com.tw/web/books_topm_14/?loc=menu_sec_12_002||,童書||,home_page
202207142000,全站分類,中文書,97,https://www.books.com.tw/web/books_topm_24/?loc=menu_sec_13_001||,國中小參考書||,home_page
202207142000,全站分類,中文書,98,https://www.books.com.tw/web/books_topm_15/?loc=menu_th_8_001||,熱門輕小說||,home_page
202207142000,全站分類,中文書,99,https://www.books.com.tw/web/books_bmidm_1503/?loc=menu_th_8_002||,BL||,home_page
202207142000,全站分類,中文書,100,https://www.books.com.tw/web/books_bmidm_1501/?loc=menu_th_9_001||,華文作品||,home_page
202207142000,全站分類,中文書,101,https://www.books.com.tw/web/books_bmidm_1502/?loc=menu_th_9_002||,日本作品||,home_page
202207142000,全站分類,中文書,102,https://www.books.com.tw/web/books_bmidm_1504/?loc=menu_th_9_003||,周邊精品||,home_page
202207142000,全站分類,中文書,103,https://www.books.com.tw/web/books_topm_16/?loc=menu_th_10_001||,熱門漫畫||,home_page
202207142000,全站分類,中文書,104,https://www.books.com.tw/web/books_bmidm_1614/?loc=menu_th_10_002||,BL / GL||,home_page
202207142000,全站分類,中文書,105,https://www.books.com.tw/web/books_bmidm_1604/?loc=menu_th_11_001||,戀愛故事||,home_page
202207142000,全站分類,中文書,106,https://www.books.com.tw/web/books_bmidm_1601/?loc=menu_th_11_002||,奇幻魔法||,home_page
202207142000,全站分類,中文書,107,https://www.books.com.tw/web/books_bmidm_1613/?loc=menu_th_11_003||,動漫周邊||,home_page
202207142000,全站分類,中文書,108,https://www.books.com.tw/web/books_topm_04/?loc=menu_th_12_001||,人文焦點||,home_page
202207142000,全站分類,中文書,109,https://www.books.com.tw/web/sys_bbotm/books/040802/?loc=menu_th_12_002||,台灣歷史||,home_page
202207142000,全站分類,中文書,110,https://www.books.com.tw/web/sys_bbotm/books/040803/?loc=menu_th_12_003||,世界歷史||,home_page
202207142000,全站分類,中文書,111,https://www.books.com.tw/web/books_bmidm_0420/?loc=menu_th_13_001||,國際關係||,home_page
202207142000,全站分類,中文書,112,https://www.books.com.tw/web/books_bmidm_0421/?loc=menu_th_13_002||,軍事||,home_page
202207142000,全站分類,中文書,113,https://www.books.com.tw/web/books_bmidm_0415/?loc=menu_th_13_003||,社會議題||,home_page
202207142000,全站分類,中文書,114,https://www.books.com.tw/web/books_bmidm_0419/?loc=menu_th_13_004||,政治||,home_page
202207142000,全站分類,中文書,115,https://www.books.com.tw/web/books_topm_06/?loc=menu_th_14_001||,科普焦點||,home_page
202207142000,全站分類,中文書,116,https://www.books.com.tw/web/books_bmidm_0607/?loc=menu_th_14_002||,動植物||,home_page
202207142000,全站分類,中文書,117,https://www.books.com.tw/web/books_bmidm_0601/?loc=menu_th_14_003||,科普叢書||,home_page
202207142000,全站分類,中文書,118,https://www.books.com.tw/web/books_topm_13/?loc=menu_th_16_001||,親子教養焦點||,home_page
202207142000,全站分類,中文書,119,https://www.books.com.tw/web/books_bmidm_1301/?loc=menu_th_16_002||,育兒妙招||,home_page
202207142000,全站分類,中文書,120,https://www.books.com.tw/web/books_bmidm_1302/?loc=menu_th_17_001||,生活教養||,home_page
202207142000,全站分類,中文書,121,https://www.books.com.tw/web/books_bmidm_1303/?loc=menu_th_17_002||,潛能啟發||,home_page
202207142000,全站分類,中文書,122,https://www.books.com.tw/web/books_bmidm_1305/?loc=menu_th_17_003||,懷孕小兒||,home_page
202207142000,全站分類,中文書,123,https://www.books.com.tw/web/books_topm_14/?loc=menu_th_18_001||,童書焦點||,home_page
